timestamp,temperature,humidity,irradiance,voltage,current,power,energy
2023-02-12 10:45:00,33.7,82.1,730.6,29.37,6.72,197.3,0.049
2023-02-12 11:00:00,35.0,82.1,689.8,30.75,6.06,186.2,0.047
2023-02-12 11:15:00,35.0,82.1,695.4,29.12,6.45,187.8,0.047
2023-02-12 11:30:00,31.7,82.1,808.0,30.09,7.25,218.2,0.055
2023-02-12 11:45:00,33.0,82.1,837.6,29.84,7.58,226.2,0.057
2023-02-12 12:00:00,30.7,82.1,862.5,30.15,7.72,232.9,0.058
2023-02-12 12:15:00,31.4,82.1,758.3,29.96,6.83,204.7,0.051
2023-02-12 12:30:00,33.6,82.1,864.4,29.47,7.92,233.4,0.058
2023-02-12 12:45:00,28.0,82.1,760.6,31.38,6.54,205.4,0.051
2023-02-12 13:00:00,31.7,82.1,784.1,28.88,7.33,211.7,0.053
2023-02-12 13:15:00,29.1,82.1,742.0,30.17,6.64,200.4,0.05
2023-02-12 13:30:00,30.3,82.1,774.4,30.59,6.84,209.1,0.052
2023-02-12 13:45:00,34.5,82.1,698.9,28.95,6.52,188.7,0.047
2023-02-12 14:00:00,24.1,82.1,651.9,30.38,5.79,176.0,0.044
2023-02-12 14:15:00,28.2,82.1,576.6,30.36,5.13,155.7,0.039
2023-02-12 14:30:00,30.4,82.1,616.5,30.67,5.43,166.5,0.042
2023-02-12 14:45:00,30.8,82.1,468.5,30.11,4.2,126.5,0.032
2023-02-12 15:00:00,29.9,82.1,536.3,29.71,4.87,144.8,0.036
2023-02-12 15:15:00,29.0,82.1,464.8,30.07,4.17,125.5,0.031
2023-02-12 15:30:00,27.6,82.1,337.7,31.8,2.87,91.2,0.023
2023-02-12 15:45:00,28.2,82.1,299.3,30.02,2.69,80.8,0.02
2023-02-12 16:00:00,24.1,82.1,208.3,31.17,1.8,56.2,0.014
2023-02-12 16:15:00,24.7,82.1,222.9,28.222451922656933,1.0657154326768141,60.2,0.015
2023-02-12 16:30:00,22.8,82.1,216.7,31.28,1.87,58.5,0.015
2023-02-12 16:45:00,23.6,82.1,84.7,31.46,0.73,22.9,0.006
2023-02-12 17:00:00,25.0,82.1,79.7,31.26,0.69,21.5,0.005
2023-02-12 17:15:00,24.7,82.1,81.6,30.42,0.72,22.0,0.006
2023-02-12 17:30:00,25.1,82.1,21.1,30.38,0.19,5.7,0.001
2023-02-12 17:45:00,22.8,82.1,35.5,31.38,0.31,9.6,0.002
2023-02-12 18:00:00,23.8,82.1,-20.0,30.67,0.0,0.0,0.0
2023-02-12 18:15:00,23.2,82.1,0.0,30.85,0.0,0.0,0.0
2023-02-12 18:30:00,24.0,82.1,0.0,30.94,0.0,0.0,0.0
2023-02-12 18:45:00,21.6,82.1,0.0,30.36,0.0,0.0,0.0
2023-02-12 19:00:00,22.1,82.1,0.0,30.94,0.0,0.0,0.0
2023-02-12 19:15:00,23.2,82.1,0.0,30.66,0.0,0.0,0.0
2023-02-12 19:30:00,22.9,82.1,0.0,30.77,0.0,0.0,0.0
2023-02-12 19:45:00,22.1,82.1,0.0,30.8,0.0,0.0,0.0
2023-02-12 20:00:00,26.1,82.1,0.0,30.87,0.0,0.0,0.0
2023-02-12 20:15:00,22.4,82.1,0.0,31.13,0.0,0.0,0.0
2023-02-12 20:30:00,24.5,82.1,0.0,30.87,0.0,0.0,0.0
2023-02-12 20:45:00,24.6,82.1,0.0,30.67,0.0,0.0,0.0
2023-02-12 21:00:00,24.5,82.1,0.0,30.62,0.0,0.0,0.0
2023-02-12 21:15:00,25.0,82.1,0.0,30.42,0.0,0.0,0.0
2023-02-12 21:30:00,27.1,82.1,0.0,30.73,0.0,0.0,0.0
2023-02-12 21:45:00,26.6,82.1,0.0,30.78,0.0,0.0,0.0
2023-02-12 22:00:00,25.7,82.1,0.0,31.14,0.0,0.0,0.0
2023-02-12 22:15:00,27.3,82.1,0.0,30.32,0.0,0.0,0.0
2023-02-12 22:30:00,30.5,82.1,0.0,30.21,0.0,0.0,0.0
2023-02-12 22:45:00,27.2,82.1,0.0,30.14,0.0,0.0,0.0
2023-02-12 23:00:00,28.4,82.1,0.0,29.81,0.0,0.0,0.0
2023-02-12 23:15:00,32.4,82.1,0.0,29.23,0.0,0.0,0.0
2023-02-12 23:30:00,31.6,82.1,0.0,28.86,0.0,0.0,0.0
2023-02-12 23:45:00,30.2,82.1,0.0,29.93,0.0,0.0,0.0
2023-02-13 00:00:00,35.1,81.8,0.0,30.36,0.0,0.0,0.0
2023-02-13 00:15:00,32.4,81.8,0.0,29.95,0.0,0.0,0.0
2023-02-13 00:30:00,31.4,81.8,0.0,29.56,0.0,0.0,0.0
2023-02-13 00:45:00,32.3,81.8,0.0,29.48,0.0,0.0,0.0
2023-02-13 01:00:00,31.4,81.8,0.0,30.08,0.0,0.0,0.0
2023-02-13 01:15:00,32.8,81.8,0.0,29.65,0.0,0.0,0.0
2023-02-13 01:30:00,35.1,81.8,0.0,29.05,0.0,0.0,0.0
2023-02-13 01:45:00,35.8,81.8,0.0,40.675284036782955,0.0,0.0,0.0
2023-02-13 02:00:00,35.0,81.8,0.0,29.29,0.0,0.0,0.0
2023-02-13 02:15:00,34.8,81.8,0.0,30.31,0.0,0.0,0.0
2023-02-13 02:30:00,37.0,81.8,0.0,29.23,0.0,0.0,0.0
2023-02-13 02:45:00,35.0,81.8,0.0,30.51,0.0,0.0,0.0
2023-02-13 03:00:00,41.0,81.8,0.0,28.9,0.0,0.0,0.0
2023-02-13 03:15:00,37.3,81.8,0.0,29.37,0.0,0.0,0.0
2023-02-13 03:30:00,33.3,81.8,0.0,37.22138712511928,0.0,0.0,0.0
2023-02-13 03:45:00,39.4,81.8,0.0,28.73,0.0,0.0,0.0
2023-02-13 04:00:00,43.4,81.8,0.0,28.6,0.0,0.0,0.0
2023-02-13 04:15:00,38.4,81.8,0.0,30.32,0.0,0.0,0.0
2023-02-13 04:30:00,38.2,81.8,0.0,28.56,0.0,0.0,0.0
2023-02-13 04:45:00,40.6,81.8,0.0,29.67,0.0,0.0,0.0
2023-02-13 05:00:00,41.3,81.8,0.0,29.61,0.0,0.0,0.0
2023-02-13 05:15:00,39.6,81.8,0.0,41.80515814725416,0.0,0.0,0.0
2023-02-13 05:30:00,41.1,81.8,0.0,27.59,0.0,0.0,0.0
2023-02-13 05:45:00,39.1,81.8,0.0,28.67,0.0,0.0,0.0
2023-02-13 06:00:00,42.1,81.8,-5.8,28.53,0.0,0.0,0.0
2023-02-13 06:15:00,38.2,81.8,-6.7,28.29,0.0,0.0,0.0
2023-02-13 06:30:00,41.9,81.8,151.8,28.67,1.43,41.0,0.01
2023-02-13 06:45:00,40.6,81.8,78.0,28.93,0.73,21.1,0.005
2023-02-13 07:00:00,41.1,81.8,67.6,28.11,0.65,18.3,0.005
2023-02-13 07:15:00,37.1,81.8,113.8,29.06,1.06,30.7,0.008
2023-02-13 07:30:00,40.7,81.8,242.3,29.4,2.22,65.4,0.016
2023-02-13 07:45:00,41.2,81.8,181.6,29.12,1.68,49.0,0.012
2023-02-13 08:00:00,35.7,81.8,241.4,29.57,2.2,65.2,0.016
2023-02-13 08:15:00,36.9,81.8,394.5,29.27,3.64,106.5,0.027
2023-02-13 08:30:00,36.8,81.8,356.1,29.6,3.25,96.1,0.024
2023-02-13 08:45:00,40.3,81.8,399.8,28.47,3.79,107.9,0.027
2023-02-13 09:00:00,38.8,81.8,436.7,29.25,4.03,117.9,0.029
2023-02-13 09:15:00,42.9,81.8,416.6,29.19,3.85,112.5,0.028
2023-02-13 09:30:00,37.0,81.8,604.5,30.0,5.44,163.2,0.041
2023-02-13 09:45:00,40.1,81.8,597.0,29.73,5.42,161.2,0.04
2023-02-13 10:00:00,37.3,81.8,637.5,29.17,5.9,172.1,0.043
2023-02-13 10:15:00,35.6,81.8,646.0,29.48,5.92,174.4,0.044
2023-02-13 10:30:00,36.8,81.8,723.4,29.58,6.6,195.3,0.049
2023-02-13 10:45:00,36.7,81.8,739.4,28.27,7.06,199.6,0.05
2023-02-13 11:00:00,32.7,81.8,777.4,29.95,7.01,209.9,0.052
2023-02-13 11:15:00,34.7,81.8,787.7,29.6,7.18,212.7,0.053
2023-02-13 11:30:00,32.4,81.8,775.4,29.29,7.15,209.4,0.052
2023-02-13 11:45:00,34.9,81.8,826.1,29.95,7.45,223.0,0.056
2023-02-13 12:00:00,34.5,81.8,839.8,29.43,7.7,226.7,0.057
2023-02-13 12:15:00,31.1,81.8,751.8,30.29,6.7,203.0,0.051
2023-02-13 12:30:00,31.2,81.8,814.0,30.69,7.16,219.8,0.055
2023-02-13 12:45:00,30.2,81.8,800.3,30.73,7.03,216.1,0.054
2023-02-13 13:00:00,27.8,81.8,760.8,30.51,6.73,205.4,0.051
2023-02-13 13:15:00,28.6,81.8,722.3,29.8,6.54,195.0,0.049
2023-02-13 13:30:00,26.4,81.8,784.3,30.2,7.01,211.8,0.053
2023-02-13 13:45:00,29.9,81.8,728.9,29.78,6.61,196.8,0.049
2023-02-13 14:00:00,29.7,81.8,506.6,30.11,4.54,136.8,0.034
2023-02-13 14:15:00,27.5,81.8,564.8,29.16,5.23,152.5,0.038
2023-02-13 14:30:00,28.5,81.8,628.3,30.07,5.64,169.6,0.042
2023-02-13 14:45:00,29.3,81.8,602.5,30.22,5.38,162.7,0.041
2023-02-13 15:00:00,26.9,81.8,506.8,30.85,4.44,136.8,0.034
2023-02-13 15:15:00,32.8,81.8,473.3,21.161358485274373,7.5699631754151655,127.8,0.032
2023-02-13 15:30:00,24.8,81.8,371.0,31.77,3.15,100.2,0.025
2023-02-13 15:45:00,26.3,81.8,330.2,30.09,2.96,89.1,0.022
2023-02-13 16:00:00,23.0,81.8,189.4,30.76,1.66,51.1,0.013
2023-02-13 16:15:00,23.4,81.8,235.6,28.323631555745973,1.2476209668332154,63.6,0.016
2023-02-13 16:30:00,27.1,81.8,161.4,31.68,1.38,43.6,0.011
2023-02-13 16:45:00,22.2,81.8,151.9,31.43,1.31,41.0,0.01
2023-02-13 17:00:00,23.6,81.8,166.5,31.13,1.44,45.0,0.011
2023-02-13 17:15:00,27.4,81.8,107.8,30.32,0.96,29.1,0.007
2023-02-13 17:30:00,24.7,81.8,103.8,30.78,0.91,28.0,0.007
2023-02-13 17:45:00,26.1,81.8,26.4,29.9,0.24,7.1,0.002
2023-02-13 18:00:00,25.9,81.8,-34.6,30.31,0.0,0.0,0.0
2023-02-13 18:15:00,24.2,81.8,0.0,30.7,0.0,0.0,0.0
2023-02-13 18:30:00,24.2,81.8,0.0,30.71,0.0,0.0,0.0
2023-02-13 18:45:00,22.7,81.8,0.0,31.24,0.0,0.0,0.0
2023-02-13 19:00:00,21.2,81.8,0.0,30.34,0.0,0.0,0.0
2023-02-13 19:15:00,25.7,81.8,0.0,30.05,0.0,0.0,0.0
2023-02-13 19:30:00,23.8,81.8,0.0,30.16,0.0,0.0,0.0
2023-02-13 19:45:00,25.9,81.8,0.0,30.45,0.0,0.0,0.0
2023-02-13 20:00:00,24.5,81.8,0.0,31.69,0.0,0.0,0.0
2023-02-13 20:15:00,27.4,81.8,0.0,30.62,0.0,0.0,0.0
2023-02-13 20:30:00,22.6,81.8,0.0,31.12,0.0,0.0,0.0
2023-02-13 20:45:00,25.1,81.8,0.0,30.64,0.0,0.0,0.0
2023-02-13 21:00:00,25.0,81.8,0.0,31.14,0.0,0.0,0.0
2023-02-13 21:15:00,26.3,81.8,0.0,30.53,0.0,0.0,0.0
2023-02-13 21:30:00,23.0,81.8,0.0,30.814799799650366,0.0,0.0,0.0
2023-02-13 21:45:00,25.4,81.8,0.0,30.76,0.0,0.0,0.0
2023-02-13 22:00:00,30.3,81.8,0.0,30.45,0.0,0.0,0.0
2023-02-13 22:15:00,25.7,81.8,0.0,30.56,0.0,0.0,0.0
2023-02-13 22:30:00,28.6,81.8,0.0,30.47,0.0,0.0,0.0
2023-02-13 22:45:00,32.2,81.8,0.0,30.18,0.0,0.0,0.0
2023-02-13 23:00:00,29.7,81.8,0.0,30.33,0.0,0.0,0.0
2023-02-13 23:15:00,33.1,81.8,0.0,30.17,0.0,0.0,0.0
2023-02-13 23:30:00,30.2,81.8,0.0,29.89,0.0,0.0,0.0
2023-02-13 23:45:00,25.8,81.8,0.0,30.26,0.0,0.0,0.0
2023-02-14 00:00:00,32.4,81.4,0.0,30.32,0.0,0.0,0.0
2023-02-14 00:15:00,33.7,81.4,0.0,30.29,0.0,0.0,0.0
2023-02-14 00:30:00,31.8,81.4,0.0,30.67,0.0,0.0,0.0
2023-02-14 00:45:00,32.4,81.4,0.0,29.49,0.0,0.0,0.0
2023-02-14 01:00:00,31.5,81.4,0.0,29.65,0.0,0.0,0.0
2023-02-14 01:15:00,32.3,81.4,0.0,30.29,0.0,0.0,0.0
2023-02-14 01:30:00,33.3,81.4,0.0,29.4,0.0,0.0,0.0
2023-02-14 01:45:00,30.6,81.4,0.0,30.05,0.0,0.0,0.0
2023-02-14 02:00:00,37.9,81.4,0.0,29.02,0.0,0.0,0.0
2023-02-14 02:15:00,33.9,81.4,0.0,29.47,0.0,0.0,0.0
2023-02-14 02:30:00,39.0,81.4,0.0,29.01,0.0,0.0,0.0
2023-02-14 02:45:00,34.5,81.4,0.0,29.65,0.0,0.0,0.0
2023-02-14 03:00:00,35.9,81.4,0.0,29.08,0.0,0.0,0.0
2023-02-14 03:15:00,38.9,81.4,0.0,29.29,0.0,0.0,0.0
2023-02-14 03:30:00,38.1,81.4,0.0,28.95,0.0,0.0,0.0
2023-02-14 03:45:00,36.9,81.4,0.0,28.94,0.0,0.0,0.0
2023-02-14 04:00:00,37.6,81.4,0.0,28.4,0.0,0.0,0.0
2023-02-14 04:15:00,39.2,81.4,0.0,29.25,0.0,0.0,0.0
2023-02-14 04:30:00,41.2,81.4,0.0,28.94,0.0,0.0,0.0
2023-02-14 04:45:00,39.5,81.4,0.0,28.46,0.0,0.0,0.0
2023-02-14 05:00:00,41.2,81.4,0.0,44.433277269159035,0.0,0.0,0.0
2023-02-14 05:15:00,37.4,81.4,0.0,29.78,0.0,0.0,0.0
2023-02-14 05:30:00,40.5,81.4,0.0,29.08,0.0,0.0,0.0
2023-02-14 05:45:00,37.9,81.4,0.0,29.53,0.0,0.0,0.0
2023-02-14 06:00:00,41.5,81.4,-61.4,29.08,0.0,0.0,0.0
2023-02-14 06:15:00,37.7,81.4,8.3,26.493909915887325,0.03996407482954419,2.2,0.001
2023-02-14 06:30:00,38.6,81.4,-17.5,29.3,0.0,0.0,0.0
2023-02-14 06:45:00,38.0,81.4,26.3,29.82,0.24,7.1,0.002
2023-02-14 07:00:00,43.6,81.4,23.9,28.11,0.23,6.5,0.002
2023-02-14 07:15:00,39.0,81.4,199.7,29.41,1.83,53.9,0.013
2023-02-14 07:30:00,36.3,81.4,210.5,29.49,1.93,56.8,0.014
2023-02-14 07:45:00,36.6,81.4,282.0,29.42,2.59,76.1,0.019
2023-02-14 08:00:00,39.2,81.4,287.8,29.4,2.64,77.7,0.019
2023-02-14 08:15:00,38.7,81.4,361.4,28.55,3.42,97.6,0.024
2023-02-14 08:30:00,37.0,81.4,401.4,28.71,3.77,108.4,0.027
2023-02-14 08:45:00,38.9,81.4,369.1,29.89,3.33,99.6,0.025
2023-02-14 09:00:00,38.7,81.4,481.0,30.15,4.31,129.9,0.032
2023-02-14 09:15:00,37.7,81.4,642.8,30.54,5.68,173.6,0.043
2023-02-14 09:30:00,35.3,81.4,566.1,28.97,5.28,152.8,0.038
2023-02-14 09:45:00,34.7,81.4,665.6,29.1,6.18,179.7,0.045
2023-02-14 10:00:00,37.3,81.4,698.3,29.3,6.43,188.5,0.047
2023-02-14 10:15:00,34.8,81.4,648.5,28.54,6.14,175.1,0.044
2023-02-14 10:30:00,35.3,81.4,692.9,30.23,6.19,187.1,0.047
2023-02-14 10:45:00,34.2,81.4,807.5,15.298417334007697,3.354766322935988,218.0,0.055
2023-02-14 11:00:00,30.1,81.4,811.1,30.05,7.29,219.0,0.055
2023-02-14 11:15:00,33.2,81.4,856.6,30.25,7.65,231.3,0.058
2023-02-14 11:30:00,32.8,81.4,828.8,30.91,7.24,223.8,0.056
2023-02-14 11:45:00,33.8,81.4,791.8,29.23,7.31,213.8,0.053
2023-02-14 12:00:00,31.4,81.4,808.5,30.49,7.16,218.3,0.055
2023-02-14 12:15:00,30.8,81.4,793.2,31.19,6.87,214.2,0.054
2023-02-14 12:30:00,33.2,81.4,838.2,30.16,7.5,226.3,0.057
2023-02-14 12:45:00,31.3,81.4,783.8,31.26,6.77,211.6,0.053
2023-02-14 13:00:00,29.7,81.4,761.9,30.42,6.76,205.7,0.051
2023-02-14 13:15:00,30.1,81.4,800.8,30.02,7.2,216.2,0.054
2023-02-14 13:30:00,30.0,81.4,772.1,30.49,6.84,208.5,0.052
2023-02-14 13:45:00,29.7,81.4,587.5,30.63,5.18,158.6,0.04
2023-02-14 14:00:00,25.8,81.4,614.3,30.13,5.5,165.9,0.041
2023-02-14 14:15:00,28.7,81.4,570.1,30.09,5.11,153.9,0.038
2023-02-14 14:30:00,24.4,81.4,622.3,30.54,5.5,168.0,0.042
2023-02-14 14:45:00,26.4,81.4,483.0,31.53,4.14,130.4,0.033
2023-02-14 15:00:00,26.7,81.4,447.8,30.76,3.93,120.9,0.03
2023-02-14 15:15:00,22.8,81.4,471.2,31.32,4.06,127.2,0.032
2023-02-14 15:30:00,26.2,81.4,371.9,30.38,3.31,100.4,0.025
2023-02-14 15:45:00,25.6,81.4,350.5,31.39,3.01,94.6,0.024
2023-02-14 16:00:00,27.0,81.4,305.0,30.51,2.7,82.4,0.021
2023-02-14 16:15:00,28.1,81.4,231.8,30.01,2.09,62.6,0.016
2023-02-14 16:30:00,27.6,81.4,198.8,30.4,1.77,53.7,0.013
2023-02-14 16:45:00,24.9,81.4,175.4,30.62,1.55,47.4,0.012
2023-02-14 17:00:00,25.5,81.4,175.8,31.24,1.52,47.5,0.012
2023-02-14 17:15:00,24.0,81.4,-26.6,31.12,0.0,0.0,0.0
2023-02-14 17:30:00,21.8,81.4,2.9,30.88,0.03,0.8,0.0
2023-02-14 17:45:00,27.5,81.4,-2.9,30.62,0.0,0.0,0.0
2023-02-14 18:00:00,20.2,81.4,-81.3,32.4735250459201,0.0,0.0,0.0
2023-02-14 18:15:00,21.2,81.4,0.0,31.61,0.0,0.0,0.0
2023-02-14 18:30:00,21.6,81.4,0.0,31.29,0.0,0.0,0.0
2023-02-14 18:45:00,24.2,81.4,0.0,31.05,0.0,0.0,0.0
2023-02-14 19:00:00,27.6,81.4,0.0,30.55,0.0,0.0,0.0
2023-02-14 19:15:00,21.5,81.4,0.0,31.09,0.0,0.0,0.0
2023-02-14 19:30:00,23.5,81.4,0.0,31.07,0.0,0.0,0.0
2023-02-14 19:45:00,26.7,81.4,0.0,30.17,0.0,0.0,0.0
2023-02-14 20:00:00,21.8,81.4,0.0,30.85,0.0,0.0,0.0
2023-02-14 20:15:00,25.7,81.4,0.0,30.08,0.0,0.0,0.0
2023-02-14 20:30:00,26.0,81.4,0.0,30.33,0.0,0.0,0.0
2023-02-14 20:45:00,24.5,81.4,0.0,31.15,0.0,0.0,0.0
2023-02-14 21:00:00,23.9,81.4,0.0,30.38,0.0,0.0,0.0
2023-02-14 21:15:00,24.9,81.4,0.0,31.01,0.0,0.0,0.0
2023-02-14 21:30:00,26.9,81.4,0.0,30.64,0.0,0.0,0.0
2023-02-14 21:45:00,28.0,81.4,0.0,29.95,0.0,0.0,0.0
2023-02-14 22:00:00,27.1,81.4,0.0,30.43,0.0,0.0,0.0
2023-02-14 22:15:00,30.2,81.4,0.0,30.25,0.0,0.0,0.0
2023-02-14 22:30:00,30.0,81.4,0.0,30.94,0.0,0.0,0.0
2023-02-14 22:45:00,28.7,81.4,0.0,31.19,0.0,0.0,0.0
2023-02-14 23:00:00,28.9,81.4,0.0,29.97,0.0,0.0,0.0
2023-02-14 23:15:00,29.2,81.4,0.0,30.77,0.0,0.0,0.0
2023-02-14 23:30:00,31.9,81.4,0.0,29.78,0.0,0.0,0.0
2023-02-14 23:45:00,31.5,81.4,0.0,30.42,0.0,0.0,0.0
2023-02-15 00:00:00,33.8,81.1,0.0,29.55,0.0,0.0,0.0
2023-02-15 00:15:00,30.4,81.1,0.0,29.68,0.0,0.0,0.0
2023-02-15 00:30:00,33.9,81.1,0.0,28.71,0.0,0.0,0.0
2023-02-15 00:45:00,32.4,81.1,0.0,30.52,0.0,0.0,0.0
2023-02-15 01:00:00,36.5,81.1,0.0,28.49,0.0,0.0,0.0
2023-02-15 01:15:00,36.2,81.1,0.0,29.67,0.0,0.0,0.0
2023-02-15 01:30:00,34.1,81.1,0.0,29.33,0.0,0.0,0.0
2023-02-15 01:45:00,37.2,81.1,0.0,23.60004537083508,0.0,0.0,0.0
2023-02-15 02:00:00,34.3,81.1,0.0,29.74,0.0,0.0,0.0
2023-02-15 02:15:00,36.3,81.1,0.0,25.99419546731996,0.0,0.0,0.0
2023-02-15 02:30:00,36.6,81.1,0.0,28.69,0.0,0.0,0.0
2023-02-15 02:45:00,38.6,81.1,0.0,29.15,0.0,0.0,0.0
2023-02-15 03:00:00,38.7,81.1,0.0,29.17,0.0,0.0,0.0
2023-02-15 03:15:00,41.8,81.1,0.0,28.8,0.0,0.0,0.0
2023-02-15 03:30:00,38.3,81.1,0.0,29.16,0.0,0.0,0.0
2023-02-15 03:45:00,37.9,81.1,0.0,30.12,0.0,0.0,0.0
2023-02-15 04:00:00,39.7,81.1,0.0,29.41,0.0,0.0,0.0
2023-02-15 04:15:00,36.8,81.1,0.0,29.31,0.0,0.0,0.0
2023-02-15 04:30:00,41.3,81.1,0.0,29.43,0.0,0.0,0.0
2023-02-15 04:45:00,40.6,81.1,0.0,28.82,0.0,0.0,0.0
2023-02-15 05:00:00,38.9,81.1,0.0,28.33,0.0,0.0,0.0
2023-02-15 05:15:00,41.8,81.1,0.0,28.43,0.0,0.0,0.0
2023-02-15 05:30:00,40.6,81.1,0.0,29.21,0.0,0.0,0.0
2023-02-15 05:45:00,40.1,81.1,0.0,29.06,0.0,0.0,0.0
2023-02-15 06:00:00,39.6,81.1,26.3,28.69,0.25,7.1,0.002
2023-02-15 06:15:00,38.5,81.1,8.7,29.74,0.08,2.3,0.001
2023-02-15 06:30:00,40.5,81.1,1.6,28.65,0.01,0.4,0.0
2023-02-15 06:45:00,40.4,81.1,17.6,28.12,0.17,4.8,0.001
2023-02-15 07:00:00,39.1,81.1,156.7,29.5,1.43,42.3,0.011
2023-02-15 07:15:00,38.8,81.1,193.0,29.18,1.79,52.1,0.013
2023-02-15 07:30:00,42.9,81.1,209.3,29.05,1.94,56.5,0.014
2023-02-15 07:45:00,38.5,81.1,264.8,29.32,2.44,71.5,0.018
2023-02-15 08:00:00,37.5,81.1,235.1,29.63,2.14,63.5,0.016
2023-02-15 08:15:00,38.4,81.1,335.7,28.96,3.13,90.6,0.023
2023-02-15 08:30:00,38.5,81.1,345.0,29.4,3.17,93.1,0.023
2023-02-15 08:45:00,39.2,81.1,456.2,29.59,4.16,123.2,0.031
2023-02-15 09:00:00,36.1,81.1,505.4,29.67,4.6,136.5,0.034
2023-02-15 09:15:00,37.8,81.1,514.9,29.37,4.73,139.0,0.035
2023-02-15 09:30:00,39.4,81.1,535.1,29.91,4.83,144.5,0.036
2023-02-15 09:45:00,33.9,81.1,577.6,28.76,5.42,155.9,0.039
2023-02-15 10:00:00,33.5,81.1,683.8,29.24,6.31,184.6,0.046
2023-02-15 10:15:00,34.5,81.1,680.2,29.09,6.31,183.7,0.046
2023-02-15 10:30:00,36.2,81.1,678.9,29.19,6.28,183.3,0.046
2023-02-15 10:45:00,36.5,81.1,669.8,30.58,5.91,180.9,0.045
2023-02-15 11:00:00,33.6,81.1,739.1,29.2,6.83,199.6,0.05
2023-02-15 11:15:00,36.0,81.1,725.2,28.8,6.8,195.8,0.049
2023-02-15 11:30:00,30.2,81.1,794.5,30.67,6.99,214.5,0.054
2023-02-15 11:45:00,30.9,81.1,762.9,30.8,6.69,206.0,0.051
2023-02-15 12:00:00,33.6,81.1,742.3,22.52797365349407,4.924996137182917,200.4,0.05
2023-02-15 12:15:00,27.8,81.1,682.0,30.68,6.0,184.1,0.046
2023-02-15 12:30:00,29.2,81.1,725.4,29.67,6.6,195.9,0.049
2023-02-15 12:45:00,32.1,81.1,835.2,30.12,7.49,225.5,0.056
2023-02-15 13:00:00,29.1,81.1,860.0,30.77,7.55,232.2,0.058
2023-02-15 13:15:00,30.9,81.1,655.7,29.47,6.01,177.0,0.044
2023-02-15 13:30:00,30.2,81.1,695.4,30.24,6.21,187.8,0.047
2023-02-15 13:45:00,29.6,81.1,594.2,29.66,5.41,160.4,0.04
2023-02-15 14:00:00,27.9,81.1,675.3,31.12,5.86,182.3,0.046
2023-02-15 14:15:00,24.9,81.1,661.0,29.86,5.98,178.5,0.045
2023-02-15 14:30:00,25.0,81.1,644.7,30.41,5.72,174.1,0.044
2023-02-15 14:45:00,28.5,81.1,639.1,30.42,5.67,172.5,0.043
2023-02-15 15:00:00,27.6,81.1,461.1,30.22,4.12,124.5,0.031
2023-02-15 15:15:00,27.3,81.1,453.5,30.31,4.04,122.4,0.031
2023-02-15 15:30:00,25.7,81.1,382.0,30.45,3.39,103.1,0.026
2023-02-15 15:45:00,23.9,81.1,375.8,29.041185754418613,3.9317075096379335,101.5,0.025
2023-02-15 16:00:00,23.2,81.1,254.8,31.04,2.22,68.8,0.017
2023-02-15 16:15:00,23.1,81.1,295.4,30.54,2.61,79.8,0.02
2023-02-15 16:30:00,24.3,81.1,190.1,30.24,1.7,51.3,0.013
2023-02-15 16:45:00,25.4,81.1,116.6,30.9,1.02,31.5,0.008
2023-02-15 17:00:00,25.2,81.1,125.1,30.36,1.11,33.8,0.008
2023-02-15 17:15:00,26.5,81.1,78.5,31.06,0.68,21.2,0.005
2023-02-15 17:30:00,23.4,81.1,-7.2,31.14,0.0,0.0,0.0
2023-02-15 17:45:00,21.4,81.1,61.9,30.89,0.54,16.7,0.004
2023-02-15 18:00:00,29.2,81.1,-39.1,29.62,0.0,0.0,0.0
2023-02-15 18:15:00,22.3,81.1,0.0,30.34,0.0,0.0,0.0
2023-02-15 18:30:00,27.9,81.1,0.0,30.28,0.0,0.0,0.0
2023-02-15 18:45:00,22.9,81.1,0.0,30.62,0.0,0.0,0.0
2023-02-15 19:00:00,26.8,81.1,0.0,30.43,0.0,0.0,0.0
2023-02-15 19:15:00,22.4,81.1,0.0,30.68,0.0,0.0,0.0
2023-02-15 19:30:00,20.6,81.1,0.0,30.72,0.0,0.0,0.0
2023-02-15 19:45:00,23.7,81.1,0.0,30.61,0.0,0.0,0.0
2023-02-15 20:00:00,23.9,81.1,0.0,31.44,0.0,0.0,0.0
2023-02-15 20:15:00,22.4,81.1,0.0,31.56,0.0,0.0,0.0
2023-02-15 20:30:00,24.1,81.1,0.0,30.39,0.0,0.0,0.0
2023-02-15 20:45:00,26.3,81.1,0.0,31.14,0.0,0.0,0.0
2023-02-15 21:00:00,24.8,81.1,0.0,31.04,0.0,0.0,0.0
2023-02-15 21:15:00,24.4,81.1,0.0,31.03,0.0,0.0,0.0
2023-02-15 21:30:00,28.3,81.1,0.0,31.08,0.0,0.0,0.0
2023-02-15 21:45:00,30.3,81.1,0.0,30.45,0.0,0.0,0.0
2023-02-15 22:00:00,28.4,81.1,0.0,30.52,0.0,0.0,0.0
2023-02-15 22:15:00,30.9,81.1,0.0,29.77,0.0,0.0,0.0
2023-02-15 22:30:00,26.9,81.1,0.0,30.42,0.0,0.0,0.0
2023-02-15 22:45:00,27.6,81.1,0.0,30.26,0.0,0.0,0.0
2023-02-15 23:00:00,30.5,81.1,0.0,29.19,0.0,0.0,0.0
