date,temperature,cloud_cover,rain_probability,solar_radiation,panel_efficiency,power_generated,power_consumed,fault_detected
2024-11-07,30.49199641416903,14.72217450058585,12.797516403903042,852.7782549941415,70.0,0.5925689178689275,4.068950094320261,0
2024-11-08,28.538807348719036,15.124503687824236,8.11145541728467,848.7549631217577,70.0,0.6074959536941376,4.442603108212947,0
2024-11-09,29.032920465269605,22.64291080865105,11.34065956840006,773.5708919134895,70.0,0.6438184565045125,4.19802166497634,0
2024-11-10,30.200931067038194,16.705958872835577,11.675978360821166,832.9404112716442,70.0,0.6005839418683253,5.687780164326718,0
2024-11-11,27.596861160153793,13.837453586930891,6.913476302290659,861.6254641306911,70.0,0.6075912208886658,6.022082326916206,0
2024-11-12,24.62196025245931,20.70358628836979,10.443699217607481,792.9641371163021,70.0,0.45679576275803135,5.2998885810482,0
2024-11-13,30.261667143411483,28.352901827858577,15.046493361886013,716.4709817214142,70.0,0.5642215215935452,3.925563580512646,0
2024-11-14,29.547195659507892,25.62548830292416,16.364286263621047,743.7451169707584,70.0,0.6068617899894001,4.315842327410633,0
2024-11-15,31.01261113433858,27.65864173993772,13.086277741454133,723.4135826006227,70.0,0.558915845192838,5.925560204872121,0
2024-11-16,27.09818897221099,26.03629985883694,8.25000127169883,739.6370014116305,70.0,0.5504780358382119,5.690899419746776,0
2024-11-17,27.015666141835016,13.888339954410556,8.233657988679688,861.1166004558944,70.0,0.597084382060974,3.845972924884301,0
2024-11-18,29.15393714584247,22.69220595450206,12.678433249095516,773.0779404549794,70.0,0.6113810006579845,3.227642852491792,0
2024-11-19,26.95060791423833,29.872856803032434,16.404895390010726,701.2714319696756,70.0,0.513520795336275,4.504098703814771,0
2024-11-20,28.69669112913176,27.709561118854758,9.10453018905266,722.9043888114523,70.0,0.5028530602595783,4.063628942914889,0
2024-11-21,27.36837828107187,27.54007707095534,11.655921507145116,724.5992292904466,70.0,0.5850271950377602,4.502820361753359,0
2024-11-22,27.646136573162,15.639102518417861,15.61169455630702,843.6089748158214,70.0,0.49960222196634996,3.708443273023048,0
2024-11-23,27.47300531887115,25.758149165187376,12.57244916796962,742.4185083481262,70.0,0.43203696218233295,3.941031452628091,0
2024-11-24,30.57487796904106,17.94130366392419,19.638744377138295,820.5869633607581,70.0,0.5051878342466525,5.971187492146082,0
2024-11-25,29.341935003258165,27.971306236368044,10.417597947557121,720.2869376363195,70.0,0.4068491335048725,5.079428311868863,0
2024-11-26,25.36651105082049,29.0069430606105,16.368079392989245,709.930569393895,70.0,0.44700947899763577,5.913509054849595,0
2024-11-27,31.04275749387189,11.731956577670404,12.997123269050903,882.680434223296,70.0,0.7390026162716922,2.916579601017222,0
2024-11-28,31.23190691988416,14.860132726214399,12.237424326356653,851.3986727378559,70.0,0.6787236103095347,3.008117602513596,0
2024-11-29,31.26214668886969,20.90182266111186,16.433075634010986,790.9817733888814,70.0,0.5729062761773438,4.120202507705834,0
2024-11-30,26.981547598983664,27.373306142480157,13.441843328634947,726.2669385751984,70.0,0.6057043066732534,7.502122060816299,0
2024-12-01,24.601484636140466,27.903314682959447,20.652751498255107,720.9668531704056,70.0,0.594720507960134,4.952479008922103,0
2024-12-02,20.948163277682642,33.1404946762634,24.34001068511578,668.595053237366,70.0,0.3768587700085069,5.546367066440527,0
2024-12-03,21.574197776748537,24.509111346594437,14.424285227818132,754.9088865340557,70.0,0.45464743622502735,3.0525722273971034,0
2024-12-04,19.126074343833157,43.8092762578309,13.228324720107205,561.9072374216909,70.0,0.46866766358583073,4.295362596890238,1
2024-12-05,24.15229388162006,44.29238524394049,16.894585337369907,557.0761475605952,70.0,0.335209150216619,4.457867231617861,0
2024-12-06,24.933330557873063,39.6602448212575,23.533693161174167,603.3975517874251,70.0,0.429708803536725,5.7996422079866,0
2024-12-07,19.597065868534468,40.35001832011702,23.775819971056556,596.4998167988298,70.0,0.41716962334603586,5.132676091248598,0
2024-12-08,22.30821604208331,49.82269902659227,23.351884007008376,501.77300973407733,70.0,0.36113947014408027,5.098141872617543,0
2024-12-09,24.952500320320517,35.27380916355114,21.020469970310554,647.2619083644886,70.0,0.5180761027329439,3.818050880921828,0
2024-12-10,23.953645887481866,24.221029941242318,17.520098647287412,757.7897005875769,70.0,0.5063163346823454,4.656179206543568,0
2024-12-11,21.922435949095412,49.88240761058164,11.408113626366871,501.17592389418365,70.0,0.36666691218034153,2.9847785465937364,0
2024-12-12,22.884470397288553,45.91754779539565,18.147272570886305,540.8245220460435,70.0,0.3780069850279491,4.679785509702363,0
2024-12-13,20.509517724827113,42.11416213571208,14.754041906507076,578.8583786428792,70.0,0.3630893949278113,4.357085028981004,0
2024-12-14,20.11449779632762,35.25323226037679,23.132219445043937,647.467677396232,70.0,0.3627040547234523,5.5637594546237645,0
2024-12-15,24.26252879415192,25.792136427147504,15.781249640339354,742.078635728525,70.0,0.423007593846649,4.086018588075231,0
2024-12-16,18.252275858434153,38.37601872317969,13.978977821080683,616.2398127682031,70.0,0.4498733644225096,4.639232722295425,0
2024-12-17,22.34087824672675,28.788642888390054,22.4383664622416,712.1135711160995,70.0,0.5020328605426844,5.6374545578648005,0
2024-12-18,18.92197814827734,48.81825991708296,11.793462552756042,511.81740082917037,70.0,0.308686291559939,4.484540099291369,0
2024-12-19,18.748079805776733,35.41468060612084,11.465126222805573,645.8531939387916,70.0,0.42376679913880305,2.945950509219962,0
2024-12-20,22.501890982455784,34.11962173975323,21.184779104512412,658.8037826024678,70.0,0.4455056432108569,4.57914992639853,0
2024-12-21,19.84658375311462,21.19325928254451,29.194106708870855,788.0674071745549,70.0,0.5014293220431106,7.440564277194546,0
2024-12-22,23.327159956851837,30.384642087097795,22.23642735336647,696.1535791290221,70.0,0.4027066125009823,5.332803039033435,0
2024-12-23,18.74168005252815,38.54305911064164,14.864501321240152,614.5694088935836,70.0,0.36015747942838605,5.5509332806629095,0
2024-12-24,23.89569950704008,21.328902535004694,21.379737120915674,786.7109746499531,70.0,0.51704892912961,4.311037706131573,0
2024-12-25,19.121187650142012,45.46588454979369,23.23879083378882,545.341154502063,70.0,0.408603891603606,2.8879659892332326,0
2024-12-26,19.432840254772472,46.08952131881905,26.42914524307192,539.1047868118095,70.0,0.37418855422852915,4.223994734558278,0
2024-12-27,20.13384789582101,24.515915730807087,27.372366579208286,754.8408426919291,70.0,0.4930126323207383,4.910887532648275,0
2024-12-28,23.12139840458302,24.834235285301304,29.246260014393574,751.657647146987,70.0,0.47694985285081415,3.547230034099271,0
2024-12-29,18.88659105508746,37.57540616867601,23.993904688668344,624.2459383132399,70.0,0.40362259397147054,4.757539118777886,0
2024-12-30,18.486712698221815,28.818833667216477,23.475166567708623,711.8116633278353,70.0,0.5409714213686164,5.409086082202119,0
