datetime	day_of_year	hour	month	season	temperature	cloud_cover	precipitation	wind_speed	solar_irradiance	generation_kw
2024-12-12 23:00:00	347	23	12	1	14.464789687591297	0.3476993134468285	0.0	2.5593702320795755	0.0	0.0
2024-12-13 00:00:00	348	0	12	1	13.6337634270989	0.1502797774491049	0.0	8.343968505149586	0.0	0.0
2024-12-13 01:00:00	348	1	12	1	10.895009949004669	0.3339425928354976	0.0	2.896834481366174	0.0	0.0
2024-12-13 02:00:00	348	2	12	1	13.016514638085397	0.43791320325621613	0.0	7.226224818670875	0.0	0.0
2024-12-13 03:00:00	348	3	12	1	12.459608282285664	0.04182348416282191	0.0	3.7272841966807553	0.0	0.0
2024-12-13 04:00:00	348	4	12	1	12.10092932633863	0.5321095156648619	0.0	8.82963749594231	0.0	0.0
2024-12-13 05:00:00	348	5	12	1	16.48108663677614	0.24639577433338558	0.0	7.199495659688315	0.0	0.0
2024-12-13 06:00:00	348	6	12	1	14.151540515182383	0.1838103521645972	0.0	8.792208208671871	661.2591327469788	5.378512271661829
2024-12-13 07:00:00	348	7	12	1	15.402527095762427	0.07964338523125992	0.0	3.914904833980008	696.6071808466693	6.338817619699063
2024-12-13 08:00:00	348	8	12	1	21.47088507457541	0.4983118760825022	0.0	8.122673513372018	415.98942684288784	2.443502254821659
2024-12-13 09:00:00	348	9	12	1	21.48240642247747	0.8115956237148727	0.39682138758209207	7.274213343984446	212.22241613306477	0.7438256713679396
2024-12-13 10:00:00	348	10	12	1	22.446915779782405	0.6705854547187006	1.6996364614430783	6.745412315176424	190.62171640841797	0.9521107767109742
2024-12-13 11:00:00	348	11	12	1	18.766427958149066	0.49534442028434456	0.0	4.145784228650678	124.76378121785926	0.7176803621143879
2024-12-13 12:00:00	348	12	12	1	17.446765383944623	0.06664298739401386	0.0	5.421312634824574	8.923502248918699e-14	8.569492333485392e-16
2024-12-13 13:00:00	348	13	12	1	20.639251666154387	0.28575182966087914	0.0	5.274921087519316	0.0	0.0
2024-12-13 14:00:00	348	14	12	1	19.496131743163026	0.05318537039573966	0.0	6.68931628817398	0.0	0.0
2024-12-13 15:00:00	348	15	12	1	21.053411147380185	0.3442602310701583	0.0	5.43281690486153	0.0	0.0
2024-12-13 16:00:00	348	16	12	1	22.596266271874036	0.18727908959449505	0.0	4.287609139280497	0.0	0.0
2024-12-13 17:00:00	348	17	12	1	17.971443894099643	0.24237071910366953	0.0	6.600986395048295	0.0	0.0
2024-12-13 18:00:00	348	18	12	1	15.903844552627577	0.32732502757141313	0.0	6.328817503285184	0.0	0.0
2024-12-13 19:00:00	348	19	12	1	14.192850499064567	0.1036315426551676	0.0	9.198328743186979	0.0	0.0
2024-12-13 20:00:00	348	20	12	1	14.491784801379893	0.15121585513269403	0.0	6.866420356543808	0.0	0.0
2024-12-13 21:00:00	348	21	12	1	11.680774720994805	0.14372030448145434	0.0	4.667533444862902	0.0	0.0
2024-12-13 22:00:00	348	22	12	1	11.004558517248697	0.5259842550176671	0.0	5.172289787117622	0.0	0.0
2024-12-13 23:00:00	348	23	12	1	11.743892512519526	0.16963136935458262	0.0	6.931649586472127	0.0	0.0
2024-12-14 00:00:00	349	0	12	1	11.557715566085882	0.3205951085223397	0.0	7.240099219817348	0.0	0.0
2024-12-14 01:00:00	349	1	12	1	8.670226863670425	0.3630588050661258	0.0	8.180381625663498	0.0	0.0
2024-12-14 02:00:00	349	2	12	1	14.26340677659185	0.4488410185290144	0.0	7.5751969747388515	0.0	0.0
2024-12-14 03:00:00	349	3	12	1	11.077329491565875	0.3521702951572181	0.0	6.460750304212629	0.0	0.0
2024-12-14 04:00:00	349	4	12	1	15.699810251457889	0.4996549505749692	0.0	7.177217119141989	0.0	0.0
2024-12-14 05:00:00	349	5	12	1	18.160115454668347	0.47867815901231875	0.0	5.0545920903536	0.0	0.0
2024-12-14 06:00:00	349	6	12	1	13.777876492070643	0.17719121926822518	0.0	3.908070086948862	656.1586728899072	5.062406831485035
2024-12-14 07:00:00	349	7	12	1	17.38408348134217	0.3265470635634944	0.0	6.3377797696651585	551.9232821235307	3.994342457092534
2024-12-14 08:00:00	349	8	12	1	19.102379095506787	0.2769429754308439	0.0	8.430497149830273	519.2215539093647	4.269837876091838
2024-12-14 09:00:00	349	9	12	1	23.985493032719102	0.41073012488348787	0.0	6.607601153490329	370.2521721482581	2.438546295554164
2024-12-14 10:00:00	349	10	12	1	22.16903917692291	0.14037885469175215	0.0	8.052327450736614	338.5256094388104	3.225199634704358
2024-12-14 11:00:00	349	11	12	1	19.04457080588336	0.4795212886838616	0.0	10.548506205237265	125.41692832352356	0.7206950383882446
2024-12-14 12:00:00	349	12	12	1	19.136668008720093	0.4163279153737403	0.0	4.5549004894543454	6.373535449131182e-14	4.26300414027096e-16
2024-12-14 13:00:00	349	13	12	1	20.657763244341723	0.24006170525731968	0.0	4.35067432005895	0.0	0.0
2024-12-14 14:00:00	349	14	12	1	21.177506412271228	0.2815830475168607	0.0	5.8068350025806135	0.0	0.0
2024-12-14 15:00:00	349	15	12	1	19.451662721279266	0.2441158766802387	0.0	7.514841029725406	0.0	0.0
2024-12-14 16:00:00	349	16	12	1	18.743460854991504	0.6295414734946428	0.0	5.076168508008291	0.0	0.0
2024-12-14 17:00:00	349	17	12	1	17.143603555656295	0.4789482420249721	0.0	7.110095237084719	0.0	0.0
2024-12-14 18:00:00	349	18	12	1	15.07023254178968	0.4866030148308882	0.0	6.507313883126805	0.0	0.0
2024-12-14 19:00:00	349	19	12	1	14.870664385385945	0.37258689058862077	0.0	4.705420583448223	0.0	0.0
2024-12-14 20:00:00	349	20	12	1	13.183641447948112	0.14702220366547838	0.0	6.203649307146333	0.0	0.0
2024-12-14 21:00:00	349	21	12	1	11.762361983530285	0.41277511233561753	0.0	4.533114345752984	0.0	0.0
2024-12-14 22:00:00	349	22	12	1	10.77932783739558	0.830694332564861	0.6277365517749357	7.119768785014465	0.0	0.0
2024-12-14 23:00:00	349	23	12	1	7.5535233627577005	0.31333323561301446	0.0	4.603807924050926	0.0	0.0
2024-12-15 00:00:00	350	0	12	1	11.554801271785136	0.2353495140828893	0.0	5.641933460416345	0.0	0.0
2024-12-15 01:00:00	350	1	12	1	14.249860484207177	0.19865063848864625	0.0	2.3178350011605837	0.0	0.0
2024-12-15 02:00:00	350	2	12	1	12.03185995175016	0.28428586301492204	0.0	7.645789148364926	0.0	0.0
2024-12-15 03:00:00	350	3	12	1	10.537901139146097	0.22320712841220453	0.0	4.466041567144476	0.0	0.0
2024-12-15 04:00:00	350	4	12	1	10.48262400412921	0.5863143432371839	0.0	8.551868175946245	0.0	0.0
2024-12-15 05:00:00	350	5	12	1	16.11338210543692	0.33096949339353454	0.0	4.645844928661956	0.0	0.0
2024-12-15 06:00:00	350	6	12	1	16.42648049804265	0.28800319228192	0.0	7.099834733832859	585.2008127156566	4.398914047290047
2024-12-15 07:00:00	350	7	12	1	20.95864727283057	0.6323325836672092	0.0	3.750602977887844	379.0650185728921	1.9036635579184276
2024-12-15 08:00:00	350	8	12	1	17.76911787050622	0.38050748914688504	0.0	6.338512245204609	461.9506766477305	3.0635395710953324
2024-12-15 09:00:00	350	9	12	1	17.525656073991055	0.23618125744454804	0.0	7.538202151983603	434.3134499166225	3.3936370498261286
2024-12-15 10:00:00	350	10	12	1	21.1622054613319	0.18160928922044664	0.0	5.391544168533867	322.3813320646776	2.6728301772005367
2024-12-15 11:00:00	350	11	12	1	20.552220525928355	0.2733504089887901	0.0	6.833852298580174	153.58420260741556	1.2451158535324285
2024-12-15 12:00:00	350	12	12	1	18.210359816192664	1.0	0.9602030984131427	7.7311839458165235	2.2852885546436833e-14	4.675509280040305e-17
2024-12-15 13:00:00	350	13	12	1	22.292224244000614	0.4057952302433932	0.0	2.1644514025691928	0.0	0.0
2024-12-15 14:00:00	350	14	12	1	19.628574485118904	0.49688576271044466	0.0	5.4371738800788005	0.0	0.0
2024-12-15 15:00:00	350	15	12	1	18.93350542775251	0.6045631411765854	0.0	7.913537351176056	0.0	0.0
2024-12-15 16:00:00	350	16	12	1	16.364626827040233	0.7927316672568104	0.32490102763167816	1.9947180750141236	0.0	0.0
2024-12-15 17:00:00	350	17	12	1	19.841060642118848	0.8081688744922736	0.4524326532995647	1.3924036854764639	0.0	0.0
2024-12-15 18:00:00	350	18	12	1	15.228399915876587	0.38769474901337697	0.0	6.269791434317125	0.0	0.0
2024-12-15 19:00:00	350	19	12	1	13.084007070213719	0.7710686440003585	0.8187593590298166	8.193523515393643	0.0	0.0
2024-12-15 20:00:00	350	20	12	1	14.006794288983667	0.6170601574145088	0.0	8.025613792889306	0.0	0.0
2024-12-15 21:00:00	350	21	12	1	12.370521418140935	0.5995283142674311	0.0	8.87018404650433	0.0	0.0
2024-12-15 22:00:00	350	22	12	1	11.319365022024137	0.2081001453207887	0.0	6.856861402775923	0.0	0.0
2024-12-15 23:00:00	350	23	12	1	10.010019188364703	0.15969694598695441	0.0	6.602730561767433	0.0	0.0
2024-12-16 00:00:00	351	0	12	1	13.292840363091816	0.27384889406013174	0.0	4.9530471070423605	0.0	0.0
2024-12-16 01:00:00	351	1	12	1	8.900511579181886	0.08463210753569549	0.0	5.893746144911863	0.0	0.0
2024-12-16 02:00:00	351	2	12	1	14.788466009699311	0.2291019799417618	0.0	1.7011374116678368	0.0	0.0
2024-12-16 03:00:00	351	3	12	1	9.20182152063248	0.13352842788767133	0.0	5.7641006059681805	0.0	0.0
2024-12-16 04:00:00	351	4	12	1	15.65657207571159	0.4077092259698233	0.0	3.4045560573760185	0.0	0.0
2024-12-16 05:00:00	351	5	12	1	14.082730010896592	0.6589512521208666	0.8805903594068419	7.058599948175609	0.0	0.0
2024-12-16 06:00:00	351	6	12	1	13.488454903628167	0.46485359521954767	0.0	6.058828587136185	479.4841676206649	2.645521803885463
2024-12-16 07:00:00	351	7	12	1	20.746687946146345	0.02849356695075338	0.0	3.9043520798921096	695.849857680004	6.552448100231644
2024-12-16 08:00:00	351	8	12	1	17.58315548871386	0.37970204815253766	0.0	5.865777288070122	455.95890579958717	3.2200544194101623
2024-12-16 09:00:00	351	9	12	1	20.892167376716785	0.29918635739482624	0.0	6.991596740675632	403.72147317289085	3.074777977071529
2024-12-16 10:00:00	351	10	12	1	18.120399618272316	0.07412244415536147	0.0	5.455689090802349	347.6026316789401	3.0173739782884517
2024-12-16 11:00:00	351	11	12	1	22.939871166866	0.34477608259758125	0.0	6.285891928915036	141.25786477358113	1.0170621008071405
2024-12-16 12:00:00	351	12	12	1	22.64753399502351	1.0	0.735466664910974	3.707310103530228	2.2537418945961534e-14	4.2647682522656386e-17
2024-12-16 13:00:00	351	13	12	1	20.616014056405948	0.15631805323504747	0.0	2.9567266399248466	0.0	0.0
2024-12-16 14:00:00	351	14	12	1	25.879432119455014	0.2891974440555539	0.0	8.987329700944345	0.0	0.0
2024-12-16 15:00:00	351	15	12	1	19.246237715381007	0.26586429271504336	0.0	1.3670705091124837	0.0	0.0
2024-12-16 16:00:00	351	16	12	1	19.04816231012563	0.08168936383338722	0.0	8.237165646264064	0.0	0.0
2024-12-16 17:00:00	351	17	12	1	17.79089420631609	0.08634175479445602	0.0	4.981437034436408	0.0	0.0
2024-12-16 18:00:00	351	18	12	1	18.353487711109715	0.6881088853296241	0.3716654709246912	7.65395065797139	0.0	0.0
2024-12-16 19:00:00	351	19	12	1	13.38403266363521	0.036409223790124304	0.0	3.9185800671565985	0.0	0.0
2024-12-16 20:00:00	351	20	12	1	13.565224619464423	0.32865283182815086	0.0	3.745039908206158	0.0	0.0
2024-12-16 21:00:00	351	21	12	1	15.82568183824431	0.656248005462774	0.5020476573115497	9.051139450643298	0.0	0.0
2024-12-16 22:00:00	351	22	12	1	12.220040157502957	0.10690553827579634	0.0	4.770674738303253	0.0	0.0
2024-12-16 23:00:00	351	23	12	1	8.462519400831567	0.4217877093281167	0.0	5.185411249943986	0.0	0.0
2024-12-17 00:00:00	352	0	12	1	8.40624677851796	0.5952525245760525	0.0	5.325657621750766	0.0	0.0
2024-12-17 01:00:00	352	1	12	1	11.023188424535286	0.11345075786966606	0.0	4.379029807867834	0.0	0.0
2024-12-17 02:00:00	352	2	12	1	13.701523541919205	0.26987568916354715	0.0	0.7610395091448634	0.0	0.0
2024-12-17 03:00:00	352	3	12	1	15.061278294598424	0.48078617133551527	0.0	5.504950359043097	0.0	0.0
2024-12-17 04:00:00	352	4	12	1	10.693907239085773	0.36948030196750364	0.0	3.248197503020082	0.0	0.0
2024-12-17 05:00:00	352	5	12	1	12.873481492528727	0.2872130318250612	0.0	5.875798551474227	0.0	0.0
2024-12-17 06:00:00	352	6	12	1	15.903142145109642	0.3167575740452067	0.0	4.85915842047124	553.3831852585496	3.8219753994394696
2024-12-17 07:00:00	352	7	12	1	16.586955653243468	0.2900965771535247	0.0	6.880984573144559	548.545766242701	4.128252274754862
2024-12-17 08:00:00	352	8	12	1	18.872991803532926	0.2746870448251824	0.0	4.507707273281872	499.07718892880087	3.99391996976569
2024-12-17 09:00:00	352	9	12	1	15.891235152490726	0.32824507142235004	0.0	6.2641281844073635	386.8792279240265	2.788676265732227
2024-12-17 10:00:00	352	10	12	1	24.221051500032758	0.136536891461121	0.0	8.222964151841138	325.74405845223004	2.8505761584652265
2024-12-17 11:00:00	352	11	12	1	18.737961476027383	0.06726203219038164	0.0	6.889766423401845	178.3777182666797	1.7174675130845682
2024-12-17 12:00:00	352	12	12	1	23.693690990336492	0.34049022262157924	0.0	8.739405280780993	6.618776063172653e-14	4.510300136762577e-16
2024-12-17 13:00:00	352	13	12	1	19.844697563137764	0.358849238815391	0.0	4.872553996541982	0.0	0.0
2024-12-17 14:00:00	352	14	12	1	21.037726752440694	0.21601661485222579	0.0	5.3917829898651135	0.0	0.0
2024-12-17 15:00:00	352	15	12	1	20.95514898341551	0.23424394617732602	0.0	4.212425832878676	0.0	0.0
2024-12-17 16:00:00	352	16	12	1	16.44340228853837	0.8089585139424851	1.0018573165690035	3.5344524493219938	0.0	0.0
2024-12-17 17:00:00	352	17	12	1	14.582916373815396	0.2882272946441494	0.0	5.792611707803726	0.0	0.0
2024-12-17 18:00:00	352	18	12	1	14.947520881539747	0.5311594541073653	0.0	3.328411278703559	0.0	0.0
2024-12-17 19:00:00	352	19	12	1	12.269905207837239	0.28267182031873206	0.0	6.57349964217783	0.0	0.0
2024-12-17 20:00:00	352	20	12	1	15.113669078248586	0.6444379564221228	0.0	9.149290390952725	0.0	0.0
2024-12-17 21:00:00	352	21	12	1	16.411935778022514	0.47930038756301896	0.0	5.460732810063016	0.0	0.0
2024-12-17 22:00:00	352	22	12	1	9.980729402394822	0.43158944861074383	0.0	3.808559739762318	0.0	0.0
2024-12-17 23:00:00	352	23	12	1	16.133345829937685	0.3714706904964553	0.0	2.263246102246434	0.0	0.0
2024-12-18 00:00:00	353	0	12	1	11.740024936080125	0.4620791722087201	0.0	3.4940070923488125	0.0	0.0
2024-12-18 01:00:00	353	1	12	1	10.30841699596515	0.2817577076933371	0.0	8.930302595615156	0.0	0.0
2024-12-18 02:00:00	353	2	12	1	11.465613798304007	0.22360735016044725	0.0	3.919888771480724	0.0	0.0
2024-12-18 03:00:00	353	3	12	1	7.7355877292644575	0.5959000805161327	0.0	5.735611008341783	0.0	0.0
2024-12-18 04:00:00	353	4	12	1	11.81825372709263	0.5855428638658753	0.0	8.05590847818274	0.0	0.0
2024-12-18 05:00:00	353	5	12	1	16.86473670800647	0.26761231731527074	0.0	5.651468572482879	0.0	0.0
2024-12-18 06:00:00	353	6	12	1	16.187328787236144	0.3632377442027292	0.0	6.633960270106865	520.5710440357254	3.550848297258146
2024-12-18 07:00:00	353	7	12	1	15.36203318819823	0.251147828105402	0.0	7.119710876130675	560.9329713509526	4.084846637665727
2024-12-18 08:00:00	353	8	12	1	20.874475324042066	0.42437502376995867	0.0	4.918515978906212	422.41572157608016	2.5115489414618546
2024-12-18 09:00:00	353	9	12	1	19.29678902155445	0.21122787353665048	0.0	5.778410428432443	425.7789192156239	3.6919948713156496
2024-12-18 10:00:00	353	10	12	1	19.965317382474986	0.2731959227184296	0.0	6.366802080615051	284.4445665193266	2.1364570962951257
2024-12-18 11:00:00	353	11	12	1	19.857292629881282	0.22604172964306837	0.0	2.143488609368489	153.7884482698664	1.2457053948633274
2024-12-18 12:00:00	353	12	12	1	19.347287095546363	0.31066172706531137	0.0	4.200433741653148	6.720669325878494e-14	4.717368565721887e-16
2024-12-18 13:00:00	353	13	12	1	18.168140943707513	0.5822685104467878	0.0	3.9125632309649774	0.0	0.0
2024-12-18 14:00:00	353	14	12	1	20.661603706887767	0.14956057474539414	0.0	6.556645044791974	0.0	0.0
2024-12-18 15:00:00	353	15	12	1	19.87393966253938	0.2702765388180532	0.0	7.105757198469558	0.0	0.0
2024-12-18 16:00:00	353	16	12	1	15.8501097610678	0.21504874362199738	0.0	6.809553229341155	0.0	0.0
2024-12-18 17:00:00	353	17	12	1	14.864642526429284	0.31761515464027756	0.0	3.360006385051314	0.0	0.0
2024-12-18 18:00:00	353	18	12	1	16.251062163675762	0.25265377397450284	0.0	8.818568988199589	0.0	0.0
2024-12-18 19:00:00	353	19	12	1	15.707925660521196	0.5577884315854155	0.0	7.031089283851273	0.0	0.0
2024-12-18 20:00:00	353	20	12	1	14.83715734323171	0.9036665774380359	0.5508305432688867	8.59837623743186	0.0	0.0
2024-12-18 21:00:00	353	21	12	1	10.295680420265233	0.19571035369193135	0.0	2.7806162564246804	0.0	0.0
2024-12-18 22:00:00	353	22	12	1	9.922608539859779	0.3238238905933128	0.0	5.499441611560503	0.0	0.0
2024-12-18 23:00:00	353	23	12	1	11.801058279734642	0.00813131046195213	0.0	6.71590729380401	0.0	0.0
2024-12-19 00:00:00	354	0	12	1	8.821688029692856	0.4573765276372169	0.0	3.9266396825219525	0.0	0.0
2024-12-19 01:00:00	354	1	12	1	11.410165784740908	0.2714635398054498	0.0	4.521930703572954	0.0	0.0
2024-12-19 02:00:00	354	2	12	1	11.555454047731573	0.5919377271189552	0.0	4.855692488026942	0.0	0.0
2024-12-19 03:00:00	354	3	12	1	10.644029295166687	0.5525365519624748	0.0	7.761140596511434	0.0	0.0
2024-12-19 04:00:00	354	4	12	1	15.009176614760285	0.24805823834659793	0.0	7.179866289925766	0.0	0.0
2024-12-19 05:00:00	354	5	12	1	14.729518328313949	0.28210245214142865	0.0	8.960676750515592	0.0	0.0
2024-12-19 06:00:00	354	6	12	1	14.417519484255708	0.5566461187264174	0.0	6.001412201227071	410.7690126664535	2.115282675497997
2024-12-19 07:00:00	354	7	12	1	20.216096491979933	0.7747821012678447	0.11885501577717206	3.5914629931567243	285.33714418100686	1.0338700070635882
2024-12-19 08:00:00	354	8	12	1	18.729719181758117	0.11587273837056047	0.0	7.006740325729315	557.6183579666814	4.886143988703119
2024-12-19 09:00:00	354	9	12	1	20.02060288376023	0.7216590335626345	1.191511456309735	8.209629888958458	228.7477092883585	0.9171717185216003
2024-12-19 10:00:00	354	10	12	1	20.58022742093896	0.08849242029476873	0.0	4.869754374484477	329.18146659234606	3.0660224801588503
2024-12-19 11:00:00	354	11	12	1	17.06636974119883	0.25444395942670206	0.0	3.2462370171057087	147.6810135518176	1.14492600722948
2024-12-19 12:00:00	354	12	12	1	20.14764536481791	0.26835287549956993	0.0	9.200006025580386	6.897695340209592e-14	5.669562878165768e-16
2024-12-19 13:00:00	354	13	12	1	18.625403206997266	0.4576732992234635	0.0	5.430880792000191	0.0	0.0
2024-12-19 14:00:00	354	14	12	1	19.426469734580483	0.425518512260072	0.0	5.419908383428533	0.0	0.0
2024-12-19 15:00:00	354	15	12	1	18.969096417064957	0.16627634112396983	0.0	7.772664153923502	0.0	0.0
2024-12-19 16:00:00	354	16	12	1	16.671283248171495	0.12850785377416463	0.0	7.04046705359843	0.0	0.0
2024-12-19 17:00:00	354	17	12	1	16.760533923846197	0.3037433154952161	0.0	3.647130689964837	0.0	0.0
2024-12-19 18:00:00	354	18	12	1	14.26776813725309	0.12296494530564052	0.0	3.877442843488303	0.0	0.0
2024-12-19 19:00:00	354	19	12	1	16.39627784999562	0.02157238907842382	0.0	5.261638285792109	0.0	0.0
2024-12-19 20:00:00	354	20	12	1	13.437227167335	0.18799834969121404	0.0	6.6518119101244455	0.0	0.0
2024-12-19 21:00:00	354	21	12	1	12.977457973647061	0.9591947607044418	0.0	3.4604923548846007	0.0	0.0
2024-12-19 22:00:00	354	22	12	1	10.844070274075163	0.06886926864470079	0.0	8.846155203677384	0.0	0.0
2024-12-19 23:00:00	354	23	12	1	10.786638484685014	0.3165618473800209	0.0	7.968100078504667	0.0	0.0
2024-12-20 00:00:00	355	0	12	1	8.489354261315492	0.42917234429209067	0.0	7.301829568635098	0.0	0.0
2024-12-20 01:00:00	355	1	12	1	10.118283642705613	0.8258758030962294	0.10381456510575382	5.7831497271148535	0.0	0.0
2024-12-20 02:00:00	355	2	12	1	12.132306027410873	0.30143574404774903	0.0	5.272284014962843	0.0	0.0
2024-12-20 03:00:00	355	3	12	1	9.126909443663383	0.4617133187001106	0.0	3.0471872245854303	0.0	0.0
2024-12-20 04:00:00	355	4	12	1	15.102207351434243	0.5439506728472285	0.0	8.899407857514742	0.0	0.0
2024-12-20 05:00:00	355	5	12	1	14.863063949606964	0.23889961635740448	0.0	7.382266323866046	0.0	0.0
2024-12-20 06:00:00	355	6	12	1	14.369888012017274	0.4829661887773414	0.0	1.0460142535871544	443.14915257654957	2.7748473249563466
2024-12-20 07:00:00	355	7	12	1	15.418530993180882	0.31472970031469333	0.0	4.283751582581546	512.7343931446712	3.6037640174938814
2024-12-20 08:00:00	355	8	12	1	15.717104998397373	0.5816224972599271	0.0	7.273597129417173	339.25393480469745	1.690984934476016
2024-12-20 09:00:00	355	9	12	1	22.245699565457546	0.15700428234714953	0.0	6.158095305147285	433.468233413223	3.4248047860935533
2024-12-20 10:00:00	355	10	12	1	19.238655413557066	0.3432197557552549	0.0	4.341476300671904	257.9873856058715	1.8284706062989267
2024-12-20 11:00:00	355	11	12	1	20.642469602108644	0.20594349041276738	0.0	10.743612027263163	152.05958448144216	1.2217311267530935
2024-12-20 12:00:00	355	12	12	1	22.936857192006975	0.21083448554905254	0.0	5.0938625523513394	7.163746456653303e-14	5.320821901363849e-16
2024-12-20 13:00:00	355	13	12	1	18.318078340729034	0.7386090906439668	2.214687058191797	5.09222984003136	0.0	0.0
2024-12-20 14:00:00	355	14	12	1	20.448603438726373	0.3721643484424561	0.0	6.207268490225858	0.0	0.0
2024-12-20 15:00:00	355	15	12	1	17.636602665110573	0.14842457740540982	0.0	5.030190288000851	0.0	0.0
2024-12-20 16:00:00	355	16	12	1	13.618830202465038	0.622117263091952	0.0	5.932780081821355	0.0	0.0
2024-12-20 17:00:00	355	17	12	1	13.58192817261842	0.4806768543164377	0.0	5.16341423182507	0.0	0.0
2024-12-20 18:00:00	355	18	12	1	16.403641300005457	0.3235030723510367	0.0	6.1236186256649	0.0	0.0
2024-12-20 19:00:00	355	19	12	1	10.77526024805542	0.5307288219623324	0.0	6.5952906232855035	0.0	0.0
2024-12-20 20:00:00	355	20	12	1	11.887425358233235	0.6176283620475861	0.0	10.753984330955516	0.0	0.0
2024-12-20 21:00:00	355	21	12	1	10.122435667501623	0.4833282198458901	0.0	9.03285932989364	0.0	0.0
2024-12-20 22:00:00	355	22	12	1	11.107495426999824	0.5106562229196578	0.0	7.168862618713222	0.0	0.0
2024-12-20 23:00:00	355	23	12	1	12.503580781293188	0.34689489057000006	0.0	5.48406648160369	0.0	0.0
2024-12-21 00:00:00	356	0	12	1	6.646646259706056	0.1993128419704272	0.0	7.281241417730541	0.0	0.0
2024-12-21 01:00:00	356	1	12	1	8.409465758360584	0.7139442568649484	1.5751849762821613	6.41953309900133	0.0	0.0
2024-12-21 02:00:00	356	2	12	1	10.096555197190826	0.10556382297540695	0.0	7.989478398816181	0.0	0.0
2024-12-21 03:00:00	356	3	12	1	9.28928510021612	0.18471251750431147	0.0	5.399407497290942	0.0	0.0
2024-12-21 04:00:00	356	4	12	1	13.672183330058091	0.8116500405942298	2.3596273397154164	6.1349473143656255	0.0	0.0
2024-12-21 05:00:00	356	5	12	1	16.758030199052097	0.37249191094158884	0.0	5.307560418727123	0.0	0.0
2024-12-21 06:00:00	356	6	12	1	14.543798894119005	0.4515426219281771	0.0	8.226939735813552	452.69521613884245	2.7260912330988085
2024-12-21 07:00:00	356	7	12	1	20.856480611298007	0.2552170925806626	0.0	5.712645933713969	534.6256013559716	4.072935920916231
2024-12-21 08:00:00	356	8	12	1	15.69361340377484	0.3222380546124205	0.0	0.6147568777110228	449.53457430542596	3.4016583771704036
2024-12-21 09:00:00	356	9	12	1	20.932049758107496	0.18598801368417714	0.0	2.155730246578077	416.50434456132905	3.4752953199288075
2024-12-21 10:00:00	356	10	12	1	16.40505968029621	0.6660382383894293	0.07027301323014262	6.773376642135352	171.28854575517454	0.744218647401983
2024-12-21 11:00:00	356	11	12	1	20.071122592859975	0.49632975687246067	0.0	6.826484706230863	111.21514429034055	0.6725491302078048
2024-12-21 12:00:00	356	12	12	1	20.33843920227955	0.6565010046479278	0.0	5.7383060903052305	4.2553210480253176e-14	2.0229337323281708e-16
2024-12-21 13:00:00	356	13	12	1	18.853012365935484	0.14011380069665097	0.0	6.495475719789612	0.0	0.0
2024-12-21 14:00:00	356	14	12	1	18.63611203742249	0.2365332790753341	0.0	7.26785382828093	0.0	0.0
2024-12-21 15:00:00	356	15	12	1	19.910411985175784	0.32605389013875513	0.0	5.154270465721058	0.0	0.0
2024-12-21 16:00:00	356	16	12	1	15.509586078040948	0.7185896385511603	0.9572946697151521	4.208030197632392	0.0	0.0
2024-12-21 17:00:00	356	17	12	1	16.563705462198808	0.36238465216377863	0.0	8.63499767269964	0.0	0.0
2024-12-21 18:00:00	356	18	12	1	13.574844103576	0.19671014085969693	0.0	4.869230883656476	0.0	0.0
2024-12-21 19:00:00	356	19	12	1	11.854587235289953	0.19309800012950365	0.0	4.744709435568993	0.0	0.0
2024-12-21 20:00:00	356	20	12	1	9.336012555131685	0.6877041077528565	0.0	7.201914599250703	0.0	0.0
2024-12-21 21:00:00	356	21	12	1	12.382066400836539	0.30622059995396395	0.0	2.3877152469920704	0.0	0.0
2024-12-21 22:00:00	356	22	12	1	10.768063873789096	0.3105278378224344	0.0	8.19809437073949	0.0	0.0
2024-12-21 23:00:00	356	23	12	1	11.175354078016422	0.5655894999646959	0.0	7.714602703455257	0.0	0.0
2024-12-22 00:00:00	357	0	12	1	6.744265602306461	0.3341176799964832	0.0	9.11913688145812	0.0	0.0
2024-12-22 01:00:00	357	1	12	1	8.238818551341899	0.3786745980033852	0.0	6.356548881925354	0.0	0.0
2024-12-22 02:00:00	357	2	12	1	6.692642645784511	0.018403025867048558	0.0	8.040336681989622	0.0	0.0
2024-12-22 03:00:00	357	3	12	1	11.640386805465536	0.46500620692620775	0.0	4.413544653655311	0.0	0.0
2024-12-22 04:00:00	357	4	12	1	14.80158360640022	0.08424581242930916	0.0	6.516025790237881	0.0	0.0
2024-12-22 05:00:00	357	5	12	1	13.870155117831652	0.7879615243770492	3.741302410683879	6.204637639815916	0.0	0.0
2024-12-22 06:00:00	357	6	12	1	14.481410183855209	0.2598807933535765	0.0	9.344444800721437	542.780537106931	4.216386872811901
2024-12-22 07:00:00	357	7	12	1	16.646505700064637	0.5437874827601948	0.0	3.4212138307344904	385.622665340139	2.311753854002505
2024-12-22 08:00:00	357	8	12	1	17.184878739929346	0.5092291624530052	0.0	9.421194059683554	360.87281084169916	2.015271009599701
2024-12-22 09:00:00	357	9	12	1	17.844113655659147	0.20541561196393238	0.0	1.2952270137001678	403.27735947002805	3.4656993792856876
